case_name,method,lambda_gain,iteration,num_source_points,num_target_points,num_selected_correspondences,mean_predicted_weight,mean_selected_distance,mean_selected_point_to_plane,translation_update_norm,rotation_update_deg,reference_path,observation_path,initial_transform_path,pseudo_gt_transform_path,rmse_all,rmse_inlier,fitness,rotation_error_deg,translation_error,alignment_error
real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005,mlp_weighted_icp,0.2,7,882,140,719,0.13780218690319404,0.09291939110975461,0.042060307300614774,0.001253367385131088,0.05875175848315851,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/T_pseudo_gt_label.txt,0.15377252250306425,0.03659570090866112,0.1927437641723356,5.452416691637173,0.07913040363853763,0.2874270930579736
real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005,mlp_weighted_icp,0.2,8,882,140,720,0.13828238499096843,0.09291713334954474,0.041813835382331375,0.0010985771449667577,0.054733829483625394,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/T_pseudo_gt_label.txt,0.15372997729831164,0.03657025439618187,0.19387755102040816,5.469083372151021,0.07924483744067722,0.287665648460499
real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005,mlp_weighted_icp,0.2,9,882,140,720,0.1380190539317128,0.09278067467812631,0.04158326348193289,0.0010616496743103498,0.037175228837238346,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/T_pseudo_gt_label.txt,0.15366735821387237,0.036360331505294254,0.1927437641723356,5.476173456688164,0.07938245853047277,0.28781155131122677
real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005,mlp_weighted_icp,0.2,10,882,140,720,0.13794846095737934,0.09264916657931689,0.04148497357532116,0.0010341863306757178,0.029547635037642853,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/T_pseudo_gt_label.txt,0.15359472815458114,0.03615151539978276,0.19160997732426305,5.474433978261575,0.07951636189026595,0.2878554298274628
real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005,mlp_weighted_icp,0.2,11,882,140,720,0.13738729725903873,0.09253744397954004,0.04124140346412032,0.0009179166225418706,0.025004855921839507,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/T_pseudo_gt_label.txt,0.15352715824175317,0.035964866918387094,0.19047619047619047,5.470309894392306,0.07964449088525785,0.2878747480709341
real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005,mlp_weighted_icp,0.2,12,882,140,720,0.13703872248708396,0.09244478688591108,0.041120130185247634,0.0007889987146193541,0.021858811136217793,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/T_pseudo_gt_label.txt,0.15346797578944082,0.035682634097272084,0.18820861678004536,5.465625486284548,0.07975336111825522,0.2878775917705415
real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005,mlp_weighted_icp,0.2,13,882,140,722,0.137271366025062,0.09266328578340217,0.0412930744067915,0.0007272128523133929,0.02370496467979798,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/T_pseudo_gt_label.txt,0.15341652922422144,0.03561246058967134,0.18820861678004536,5.464392320794946,0.07988712002369107,0.287947572455862
real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005,mlp_weighted_icp,0.2,14,882,140,721,0.13747258699569112,0.09242470224786194,0.04126153377560501,0.0007261948679853138,0.028581659141230717,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/T_pseudo_gt_label.txt,0.1533637129169037,0.03574743391445725,0.19047619047619047,5.447713272387994,0.08001880949310415,0.2878596551338878
real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005,mlp_weighted_icp,0.2,15,882,140,723,0.13764476041740933,0.09263714443255393,0.04127751775963727,0.000639697765195248,0.0328699186623697,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/T_pseudo_gt_label.txt,0.153323297167691,0.03589090956568657,0.1927437641723356,5.432610585755058,0.08008175541902393,0.2877311584442655
real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005,mlp_weighted_icp,0.2,16,882,140,722,0.13725836407076716,0.09240623858313576,0.041385920693342716,0.0005527641403171265,0.03995945946741842,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/T_pseudo_gt_label.txt,0.1532662377368489,0.03582478575763589,0.1927437641723356,5.41286330591953,0.08010570942734281,0.287500580223387
real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005,mlp_weighted_icp,0.2,17,882,140,723,0.13682358719433405,0.09245999585575755,0.04123540252043052,0.0005562202595113216,0.052039075186848895,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/T_pseudo_gt_label.txt,0.1532192631690311,0.03544228753008879,0.1893424036281179,5.382878847822791,0.08008545348616936,0.2871335051334284
real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005,mlp_weighted_icp,0.2,18,882,140,724,0.1364236916074635,0.09251038395246396,0.04146869852797414,0.0005149841809834255,0.05106360087382205,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/T_pseudo_gt_label.txt,0.15318238734462092,0.03567958910668343,0.1927437641723356,5.355050698144278,0.08002830642124453,0.2867612007473082
real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005,mlp_weighted_icp,0.2,19,882,140,724,0.13665465195413032,0.09241324949417067,0.04116034947419694,0.00045491941667347207,0.05609602563679678,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/T_pseudo_gt_label.txt,0.15311163012031156,0.0355958580790455,0.1927437641723356,5.320526167033181,0.08006614501570918,0.2863830368063525
real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005,mlp_weighted_icp,0.2,20,882,140,723,0.137267218416508,0.09216561090074994,0.04091068013171651,0.0004533185565117355,0.05494296622587129,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/T_pseudo_gt_label.txt,0.15303617561940244,0.035718796861419745,0.19501133786848074,5.283737659570308,0.08004576692854065,0.28591931914364616
real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005,mlp_weighted_icp,0.2,21,882,140,724,0.13744829328027416,0.09223045251740539,0.04076161181557914,0.000395159467261795,0.050020812584074946,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/T_pseudo_gt_label.txt,0.15296439732789488,0.03574566729027906,0.1961451247165533,5.251285197402962,0.08004338067212168,0.28552062997404615
real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005,mlp_weighted_icp,0.2,22,882,140,723,0.13777247904872408,0.09200772822145749,0.04063563631830619,0.00035547261537739787,0.04440729250456519,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/T_pseudo_gt_label.txt,0.15290176101249014,0.03569270259368459,0.1961451247165533,5.223659110623795,0.08002240076793384,0.28516075288666193
real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005,mlp_weighted_icp,0.2,23,882,140,724,0.13760207406349984,0.09207444560337245,0.04050937285994204,0.00047035115036968126,0.04427028652831487,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/T_pseudo_gt_label.txt,0.15283307766184828,0.03563551195990098,0.1961451247165533,5.2065635502516985,0.07994945322756347,0.2848481663919287
real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005,mlp_weighted_icp,0.2,24,882,140,725,0.13745324188950328,0.09213653057629366,0.04043557725203531,0.0005199618484240876,0.039430373486283095,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/T_pseudo_gt_label.txt,0.1527679413083587,0.03568413245315981,0.19727891156462585,5.1923899864631275,0.07988498237831157,0.28457682355130154
real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005,mlp_weighted_icp,0.2,25,882,140,726,0.13683192953766088,0.09220270625878003,0.0403169589446691,0.0004732255168413422,0.0401633532688021,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/T_pseudo_gt_label.txt,0.15269532244322,0.03554610871712549,0.1961451247165533,5.176287346695483,0.07982918650571746,0.2842873824158923
real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005,mlp_weighted_icp,0.4,0,882,140,715,0.1375968187214246,0.09381384228589273,0.04309835048427104,0.0,0.0,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/T_pseudo_gt_label.txt,0.1547458605050657,0.03711695222999161,0.18253968253968253,5.204418482745537,0.07758529190884093,0.284375337241362
real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005,mlp_weighted_icp,0.4,1,882,140,718,0.13963465374431172,0.09369969330691358,0.0428769592752709,0.0039720627175912245,0.08422885415697476,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/T_pseudo_gt_label.txt,0.15430215052619708,0.03671493308143042,0.1836734693877551,5.2621359486132215,0.07818439411815026,0.28510790413047954
real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005,mlp_weighted_icp,0.4,2,882,140,718,0.13919692811397416,0.09326278737764014,0.04261480347634984,0.0034141823945887696,0.1469345945985763,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/T_pseudo_gt_label.txt,0.15394152135028558,0.03666187834207669,0.18820861678004536,5.3497586537490935,0.07864031899926537,0.28607942688704185
real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005,mlp_weighted_icp,0.4,3,882,140,718,0.1382821789484034,0.09293022113777599,0.04215836656676706,0.0025736081897323256,0.15698635344494877,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/T_pseudo_gt_label.txt,0.15377082465853223,0.03653246550518901,0.19047619047619047,5.443908237225318,0.07902809544488372,0.28723800247566916
real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005,mlp_weighted_icp,0.4,4,882,140,720,0.13837977436246438,0.09289958273236106,0.04185506785333315,0.002442672279748168,0.1177741949875058,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/T_pseudo_gt_label.txt,0.15367742991024058,0.036553900933942465,0.19387755102040816,5.484670992951435,0.07938147784497193,0.2879056176847269
real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005,mlp_weighted_icp,0.4,5,882,140,720,0.1380583832615148,0.092637809654904,0.041557124652771754,0.002027769603524177,0.07915867162639051,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/T_pseudo_gt_label.txt,0.15357685627948733,0.0362447376347153,0.1927437641723356,5.498341077502121,0.07960393334441314,0.2881642003989217
real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005,mlp_weighted_icp,0.4,6,882,140,720,0.13717050377798043,0.09242487221202055,0.04114595622055036,0.001761349328719077,0.05187477717873273,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260703_131528_rm00_0260_02_cluster022_part1_ransac_icp_voxel005/T_pseudo_gt_label.txt,0.1534546777061004,0.035768648036151846,0.1893424036281179,5.487074804684822,0.07980789997049528,0.2881333257234439
