scenario,seed,method,lambda_gain,iteration,num_source_points,num_target_points,num_selected_correspondences,mean_predicted_weight,mean_selected_distance,mean_selected_point_to_plane,translation_update_norm,rotation_update_deg,rmse_all,rmse_inlier,fitness,rotation_error_deg,translation_error,alignment_error
added_outliers,2,distance_weighted_icp,0.01,23,1800,2250,1800,0.46276538048861754,0.07841831849182436,0.05463044720144094,0.00015667539809413836,0.008647198762502707,0.08699887921888871,0.034968376529064295,0.2611111111111111,11.495061461102496,0.14955167350640072,0.3515011673363144
added_outliers,2,distance_weighted_icp,0.01,24,1800,2250,1800,0.46302865278446964,0.0783721982898974,0.054585321811699686,0.00015703991821866496,0.00849243352867539,0.08694479939975061,0.03499736109773494,0.26166666666666666,11.493589884239482,0.14939509337773826,0.3512757916198837
added_outliers,2,distance_weighted_icp,0.01,25,1800,2250,1800,0.463077723962402,0.07832612090501158,0.054558014170858704,0.00015731999115355021,0.00848529193696604,0.08689081757732443,0.03498821942286358,0.26166666666666666,11.492111190659896,0.1492382111026193,0.3510501405865427
added_outliers,2,distance_weighted_icp,0.01,26,1800,2250,1800,0.46259860490907845,0.07828020432310068,0.05448015280255859,0.0001575221747942038,0.00843395382264752,0.08683703583019375,0.03501853428419421,0.26222222222222225,11.490694519761586,0.14908106729285778,0.3508250483206674
added_outliers,2,distance_weighted_icp,0.01,27,1800,2250,1800,0.46310519181379073,0.07823441914670066,0.054436920471014116,0.00015633849473016637,0.008625497895427863,0.08678330922411634,0.03512458393250915,0.2638888888888889,11.489196683037877,0.14892519362544787,0.35060046967994296
added_outliers,2,distance_weighted_icp,0.01,28,1800,2250,1800,0.4632969901753854,0.07818852367436714,0.05442296874318117,0.00015649467172837344,0.00861428742548925,0.08672947950531676,0.03519083815939978,0.265,11.487627234611738,0.14876930317002934,0.3503750550214635
added_outliers,2,distance_weighted_icp,0.01,29,1800,2250,1800,0.4637909217317593,0.07814242499577757,0.054417193549471235,0.00015731870002817363,0.008619253283434184,0.08667547160055036,0.035218917038536815,0.26555555555555554,11.486159471246387,0.148612522214132,0.3501495885271462
added_outliers,2,distance_weighted_icp,0.01,30,1800,2250,1800,0.4635024484926318,0.0780963020221449,0.054390667512597184,0.0001569805427081644,0.008717063633745926,0.08662153996537562,0.035209465735822634,0.26555555555555554,11.484537583692386,0.14845613684158884,0.34992305264388834
added_outliers,2,distance_weighted_icp,0.03,0,1800,2250,1800,0.4577748815142944,0.07953363287711727,0.0554921074897313,0.0,0.0,0.08830989921356876,0.034833612065990296,0.25555555555555554,11.523197640929231,0.15322279473444214,0.3567646703573032
added_outliers,2,distance_weighted_icp,0.03,1,1800,2250,1800,0.4581446779678881,0.07938731008958257,0.05548210494820603,0.00047816002878105327,0.02712968538702849,0.08813567656984943,0.034838545529598364,0.2561111111111111,11.519332074244474,0.15274575845356742,0.3560747557658616
added_outliers,2,distance_weighted_icp,0.03,2,1800,2250,1800,0.45831589737139794,0.07923894675903384,0.055343475911013115,0.0004808135416335915,0.027335644794980206,0.08795997420385204,0.03487860155488141,0.25722222222222224,11.515411594179545,0.1522662930613628,0.35538038320701026
added_outliers,2,distance_weighted_icp,0.03,3,1800,2250,1800,0.45974049537589434,0.07909039430643386,0.05518849754769196,0.00047966400421486753,0.0272032850576719,0.08778536829522278,0.034839440155315295,0.25722222222222224,11.51165208838926,0.15178810217339053,0.3546899913525059
added_outliers,2,distance_weighted_icp,0.03,4,1800,2250,1800,0.4597052414410771,0.07894131955626305,0.05499786710000436,0.0004888385244595752,0.02674607040705616,0.0876109553195441,0.03480383449120207,0.25722222222222224,11.508476129578506,0.15130058526030843,0.3539963018756376
added_outliers,2,distance_weighted_icp,0.03,5,1800,2250,1800,0.45999379261129825,0.07879405141237063,0.054850480119220654,0.0004872356438733391,0.02644515637678515,0.08743917064650115,0.03472976306886805,0.25666666666666665,11.504947929760768,0.150814688695821,0.3533033386399298
added_outliers,2,distance_weighted_icp,0.03,6,1800,2250,1800,0.4616348747402734,0.07865104315710043,0.054753364378979055,0.00047855738961010476,0.025977752339912178,0.08727198858442775,0.03481967913595371,0.25833333333333336,11.50159945633699,0.1503374625970494,0.35262544574484705
added_outliers,2,distance_weighted_icp,0.03,7,1800,2250,1800,0.462682901616827,0.07851043104834099,0.05472277897813282,0.000474360482902704,0.025978594692397314,0.08710693527432037,0.03490965011146631,0.26,11.49778162978541,0.14986423571971075,0.35194898729188523
added_outliers,2,distance_weighted_icp,0.03,8,1800,2250,1800,0.46302755007981916,0.07837135497793592,0.0545840284972584,0.000471112611750901,0.025793842616361716,0.08694370405767267,0.03499732015813346,0.26166666666666666,11.493510449935162,0.1493946201451572,0.3512734287021815
added_outliers,2,distance_weighted_icp,0.03,9,1800,2250,1800,0.4631038356264322,0.07823335885555721,0.05443526996626759,0.0004719513175938749,0.02544991569734005,0.08678198570615418,0.03512441584575127,0.2638888888888889,11.489094384972878,0.14892398352699476,0.35059691308287777
added_outliers,2,distance_weighted_icp,0.03,10,1800,2250,1800,0.46350130572890746,0.07809549575165889,0.0543892457086649,0.00046945597941387853,0.025839216592882693,0.08662048447286975,0.03520938242498933,0.26555555555555554,11.484406707077593,0.14845634102302063,0.3499208925666663
added_outliers,2,distance_weighted_icp,0.03,11,1800,2250,1800,0.46445633856940693,0.07795734552313736,0.054195542394001574,0.00046969869798226135,0.026139809357418074,0.08645846458402029,0.03514603051412784,0.265,11.479643945703494,0.14798818888672755,0.3492430929277828
added_outliers,2,distance_weighted_icp,0.03,12,1800,2250,1800,0.46584536782070257,0.07781865952882303,0.0540324633190551,0.00046519443268962436,0.026666516755161383,0.08629575727023066,0.03523337405339128,0.26666666666666666,11.474281841520009,0.1475247908128759,0.34856336649830666
added_outliers,2,distance_weighted_icp,0.03,13,1800,2250,1800,0.4655335382166601,0.077679992993067,0.05386865805765568,0.0004670838080379912,0.02702323264490853,0.08613401279789466,0.03546317849002508,0.27055555555555555,11.468492386738472,0.1470599583165092,0.3478788949817886
added_outliers,2,distance_weighted_icp,0.03,14,1800,2250,1800,0.4667073534027923,0.0775410916475588,0.05376042925585335,0.0004642705039523314,0.0268341908576909,0.08597343443010184,0.03535614613732961,0.26944444444444443,11.462271430274157,0.1465979587243988,0.3471941074572422
added_outliers,2,distance_weighted_icp,0.03,15,1800,2250,1800,0.46722352759518476,0.07740271291001723,0.05364690353606584,0.0004654314514590322,0.027093425796987414,0.0858128452650087,0.03528353862001547,0.2688888888888889,11.455739593152762,0.14613524409071746,0.3465054852872538
added_outliers,2,distance_weighted_icp,0.03,16,1800,2250,1800,0.468582514575098,0.07726334322973584,0.05362848421992398,0.0004602323068031213,0.0277389788438466,0.08565103053149101,0.03535847908672642,0.27055555555555555,11.44892799431982,0.14567804998806483,0.34581836046275405
added_outliers,2,distance_weighted_icp,0.03,17,1800,2250,1800,0.4689732216374369,0.07712145213223795,0.05346508689480503,0.00047068616812742534,0.027783535542158254,0.08548726411724253,0.03536323330073816,0.27111111111111114,11.441810538435584,0.14521118032430885,0.3451165498259072
added_outliers,2,distance_weighted_icp,0.03,18,1800,2250,1800,0.46979732705726734,0.076982631221161,0.05343291600641579,0.0004654952728231441,0.02716566964816367,0.0853269808592829,0.03533478335728132,0.27111111111111114,11.43501009203633,0.14474954482342864,0.3444266266030748
added_outliers,2,distance_weighted_icp,0.03,19,1800,2250,1800,0.47021972566753545,0.07684556221751034,0.05340211489484912,0.0004670226331621276,0.02654887614925396,0.08516878994187298,0.035305784313348076,0.27111111111111114,11.428352640859897,0.1442870102592677,0.34373932660973966
added_outliers,2,distance_weighted_icp,0.03,20,1800,2250,1800,0.4698586546803262,0.07671034561299213,0.053201973960013076,0.00045914417167943974,0.02651865637191783,0.08501258029429332,0.035277129248395454,0.27111111111111114,11.421406530601196,0.14383244145134355,0.34305908705164884
added_outliers,2,distance_weighted_icp,0.03,21,1800,2250,1800,0.4713800541187178,0.07657454034097652,0.0532640982219304,0.0004613432380173802,0.02625419905384835,0.0848555561174383,0.03521670895293128,0.27055555555555555,11.414364102579405,0.14337639592148602,0.3423755930647184
added_outliers,2,distance_weighted_icp,0.03,22,1800,2250,1800,0.4725759905744828,0.07643784750366574,0.053297237118077476,0.00046480004384516493,0.026413065876982743,0.08469757075668495,0.035375941464463996,0.2733333333333333,11.406449455412915,0.14291707247971897,0.34167913779053305
added_outliers,2,distance_weighted_icp,0.03,23,1800,2250,1800,0.47294932032043063,0.076300615591218,0.053181749021099206,0.0004624286481350006,0.02663790197423462,0.08453976010535288,0.03538544184921148,0.2738888888888889,11.397913938422727,0.14246026500550293,0.3409791644950831
added_outliers,2,distance_weighted_icp,0.03,24,1800,2250,1800,0.4747793808594632,0.07616278591626552,0.05309896705524309,0.0004631471571788322,0.02642595395933927,0.0843822158267314,0.03532198148771771,0.2733333333333333,11.389356227258546,0.14200309790259277,0.34027887600190965
added_outliers,2,distance_weighted_icp,0.03,25,1800,2250,1800,0.4753794215014335,0.0760267230153014,0.05301330550055692,0.000465847443951404,0.026133472737711275,0.08422676439210039,0.03533345596237983,0.2738888888888889,11.381047100295698,0.14154361276745517,0.33958084816251255
added_outliers,2,distance_weighted_icp,0.03,26,1800,2250,1800,0.47559563311517455,0.07588972713931905,0.052842490402765244,0.00046235738507765015,0.02603204115449032,0.08407101588950426,0.03527212454978175,0.2733333333333333,11.37273948301513,0.14108731139575548,0.338885722115411
added_outliers,2,distance_weighted_icp,0.03,27,1800,2250,1800,0.4766108397548261,0.07574910675120056,0.05271694428557099,0.00046142234294435067,0.027056034181953247,0.08391227694927798,0.03531311074568115,0.27444444444444444,11.364168860705052,0.14063261086391526,0.33818657642024375
added_outliers,2,distance_weighted_icp,0.03,28,1800,2250,1800,0.4770236454238295,0.07560601884642217,0.05243037994133825,0.00046940837078443033,0.026260962734983833,0.08375131902682757,0.0352046253205152,0.2733333333333333,11.355954853134447,0.14016902112108118,0.3374798886792532
added_outliers,2,distance_weighted_icp,0.03,29,1800,2250,1800,0.4782055875127923,0.0754624837557094,0.052314062816647945,0.0004717897506632161,0.026127305920975837,0.08358993080761426,0.03512780885480903,0.2727777777777778,11.347507881100471,0.13970404617333285,0.3367690557919518
added_outliers,2,distance_weighted_icp,0.03,30,1800,2250,1800,0.4818390425327785,0.07531475712724302,0.05254051490336196,0.0004730363008935038,0.026312855594244747,0.0834243631028436,0.03523042165549527,0.275,11.338035193481563,0.13923670947457994,0.3360414245122392
added_outliers,2,distance_weighted_icp,0.05,0,1800,2250,1800,0.4577748815142944,0.07953363287711727,0.0554921074897313,0.0,0.0,0.08830989921356876,0.034833612065990296,0.25555555555555554,11.523197640929231,0.15322279473444214,0.3567646703573032
added_outliers,2,distance_weighted_icp,0.05,1,1800,2250,1800,0.4583868643913786,0.0792888881887698,0.055404524272238194,0.0007969333813017791,0.045216142311715266,0.08801902107317516,0.034851967213543666,0.25666666666666665,11.516789696419831,0.15242773817855343,0.3556146562159269
added_outliers,2,distance_weighted_icp,0.05,2,1800,2250,1800,0.45991289937433827,0.07904052530355876,0.055120213533841556,0.0008025453924420036,0.04572241533546537,0.08772679057722166,0.03482710406599524,0.25722222222222224,11.51054819133543,0.1516278800777201,0.35446015256829605
added_outliers,2,distance_weighted_icp,0.05,3,1800,2250,1800,0.45999426062619053,0.07879449403733578,0.05485097916215816,0.0008123031775363576,0.043879184759916715,0.08743967669049117,0.03472983372594993,0.25666666666666665,11.505176041610989,0.1508177291340152,0.35330916624061626
added_outliers,2,distance_weighted_icp,0.05,4,1800,2250,1800,0.4625580912839636,0.07855707614628125,0.05475160068172368,0.0007977211424992966,0.04329768993209763,0.08716176749760124,0.03484035670258334,0.2588888888888889,11.49961810865397,0.15002222845066313,0.3521801770348041
added_outliers,2,distance_weighted_icp,0.05,5,1800,2250,1800,0.4627798848229129,0.07832463979541132,0.054554713196066404,0.0007852565821362238,0.04324141128340623,0.08688897858703187,0.034987757028803766,0.26166666666666666,11.492620098233141,0.14923954941595635,0.35105472898531964
added_outliers,2,distance_weighted_icp,0.05,6,1800,2250,1800,0.463500667916297,0.07809488038057304,0.05438830973601575,0.0007863118511766007,0.04264162159270911,0.08661990016167363,0.03520926850425729,0.26555555555555554,11.485528687396876,0.14845530388712935,0.34993049092277173
added_outliers,2,distance_weighted_icp,0.05,7,1800,2250,1800,0.4651934796765377,0.07786442387168317,0.05408462219696954,0.000782784063383726,0.04356469141330469,0.08634971298582828,0.03520429469677229,0.26611111111111113,11.477575416548476,0.14767510587820123,0.3488005730295143
added_outliers,2,distance_weighted_icp,0.05,8,1800,2250,1800,0.4658854992052265,0.07763268653491948,0.053819727037572485,0.0007760234741439699,0.04492552489304897,0.08607962512575398,0.03541499847985103,0.27,11.46818487150915,0.1469023519653866,0.34766382580623206
added_outliers,2,distance_weighted_icp,0.05,9,1800,2250,1800,0.4670790267676484,0.07740080574091514,0.05364476813650687,0.0007802676687149569,0.04480429322247044,0.08581100674971526,0.035282743764057996,0.2688888888888889,11.457769882804044,0.14612558373020176,0.34651428930795747
added_outliers,2,distance_weighted_icp,0.05,10,1800,2250,1800,0.46889508135728747,0.07716769942443122,0.05353060471167707,0.0007665467387429425,0.046233063154285,0.08554088210413162,0.03530013205279118,0.27,11.446560188666158,0.14536425014835566,0.34537073413914887
added_outliers,2,distance_weighted_icp,0.05,11,1800,2250,1800,0.470062097475668,0.07693506891646751,0.05344838718020355,0.0007797994326233442,0.0457226629035906,0.08527215842551042,0.035288689605723414,0.27055555555555555,11.434938777590315,0.14459093212006652,0.34421247832148005
added_outliers,2,distance_weighted_icp,0.05,12,1800,2250,1800,0.4698127720676501,0.07670837024233865,0.053199034599708074,0.0007728347111575618,0.0440736461800724,0.08501048395201308,0.03527657789957849,0.27111111111111114,11.423726637855765,0.1438254181365985,0.34307316846716923
added_outliers,2,distance_weighted_icp,0.05,13,1800,2250,1800,0.4721301174354746,0.07648194317602881,0.053326055318779826,0.000768727419206048,0.04377307903108235,0.08474875127378956,0.03531091161201253,0.2722222222222222,11.411918715575673,0.14306564889478535,0.34193358732433166
added_outliers,2,distance_weighted_icp,0.05,14,1800,2250,1800,0.4737970624096388,0.07625184348367485,0.05318664743573481,0.0007746923683533231,0.0446146401338253,0.08448415959267712,0.03541064863988576,0.27444444444444444,11.397490958498315,0.14230060204851516,0.3407596712261754
added_outliers,2,distance_weighted_icp,0.05,15,1800,2250,1800,0.47548389419723863,0.07602238011165754,0.05300125730368691,0.0007803836561603375,0.044111566215610576,0.08422189486172886,0.03529643035868882,0.2733333333333333,11.383308834059651,0.14153060337539405,0.3395855865777194
added_outliers,2,distance_weighted_icp,0.05,16,1800,2250,1800,0.4767261138681926,0.07579256198663543,0.052767910936252285,0.0007715781544921714,0.04316226349392634,0.08396157281946806,0.035322281957729115,0.27444444444444444,11.369668163487452,0.14076919733478332,0.3384274517891259
added_outliers,2,distance_weighted_icp,0.05,17,1800,2250,1800,0.477454862321493,0.0755535922453375,0.05241212323472514,0.0007820179887747021,0.044462850136347425,0.08369266062097351,0.0351527139596435,0.2727777777777778,11.355865144538287,0.139997494675692,0.3372488067420484
added_outliers,2,distance_weighted_icp,0.05,18,1800,2250,1800,0.4818485990508485,0.0753106424990947,0.05256751025698003,0.00078711144577312,0.04348423829878022,0.08342030665714514,0.035227350833276785,0.275,11.341430903322447,0.1392214397613835,0.3360560554517531
added_outliers,2,distance_weighted_icp,0.05,19,1800,2250,1800,0.48324099069581083,0.07505593125152772,0.0523175109552101,0.0008182551298390822,0.043454225721955425,0.08313455369738981,0.03536687139512807,0.2783333333333333,11.324384537882937,0.13841480412095358,0.33479320319717276
added_outliers,2,distance_weighted_icp,0.05,20,1800,2250,1800,0.4835351021592189,0.07480563473764193,0.0520814045397124,0.0008103045311427497,0.042987418839531985,0.08285476867425856,0.035462639232059695,0.2811111111111111,11.305526216272765,0.13761563306813726,0.3335256639051235
added_outliers,2,distance_weighted_icp,0.05,21,1800,2250,1800,0.4852385173959121,0.07455569459304087,0.051877024520114175,0.0008176795367615876,0.042628913254227914,0.08257713278952666,0.035418455670526997,0.2816666666666667,11.286317846111052,0.1368081027718052,0.3322484140224424
added_outliers,2,distance_weighted_icp,0.05,22,1800,2250,1800,0.4885098832945583,0.07431053247177918,0.051728001094779125,0.0007983423126723716,0.04265185180741252,0.08230517899810899,0.035239381714469366,0.28,11.267286549476113,0.13601787184371947,0.3309959163365896
added_outliers,2,distance_weighted_icp,0.05,23,1800,2250,1800,0.4912790948009473,0.07406077580814012,0.05161861169556792,0.0007930556278565124,0.04447893013556248,0.08202952873085169,0.035370253966097734,0.2833333333333333,11.247444042145428,0.13523422910439664,0.3297381982567026
added_outliers,2,distance_weighted_icp,0.05,24,1800,2250,1800,0.4958528587348936,0.073806203558345,0.05146254211720127,0.0007983703994317175,0.044475552183269096,0.08175012615417292,0.035484802424999726,0.2866666666666667,11.228619188012711,0.13444578504486399,0.32848210307916403
added_outliers,2,distance_weighted_icp,0.05,25,1800,2250,1800,0.4980156350587118,0.07354123640325781,0.05135856547698082,0.0008304579551800056,0.043957147023243125,0.08146017517776398,0.03555441457208179,0.28944444444444445,11.208548697119497,0.1336234062128659,0.32716906836182486
added_outliers,2,distance_weighted_icp,0.05,26,1800,2250,1800,0.5005408357200928,0.07327228226849994,0.05109321463142648,0.0008399173784219635,0.043877586382074445,0.08116765372306045,0.035514755700364886,0.29055555555555557,11.188577550961982,0.13279114044729917,0.32584456967997943
added_outliers,2,distance_weighted_icp,0.05,27,1800,2250,1800,0.5034004824164172,0.07300247721612724,0.05096054431521733,0.0008325810830649293,0.04358082835854561,0.08087394887100442,0.03563186583103569,0.29444444444444445,11.167133214148187,0.13196733804871094,0.3245126190611972
added_outliers,2,distance_weighted_icp,0.05,28,1800,2250,1800,0.5045137481718542,0.07273000021088431,0.05090709655827126,0.000840516553327063,0.044105134238372,0.08057770934351556,0.03554578138494787,0.295,11.143975774214447,0.13113538976427705,0.3231528568499371
added_outliers,2,distance_weighted_icp,0.05,29,1800,2250,1800,0.506601948539006,0.07245884243608099,0.05068290670013128,0.0008405846978822208,0.04316903652931397,0.08028261028171456,0.035332256054067965,0.29333333333333333,11.120843768347514,0.1303027626746862,0.32179381063987594
added_outliers,2,distance_weighted_icp,0.05,30,1800,2250,1800,0.5082546512313248,0.07218073872294409,0.05051756965154927,0.000852708288404836,0.04364591108011326,0.07998146465379889,0.03543421567601425,0.2972222222222222,11.095839054662264,0.12945923870101353,0.32039909390143506
added_outliers,2,distance_weighted_icp,0.1,0,1800,2250,1800,0.4577748815142944,0.07953363287711727,0.0554921074897313,0.0,0.0,0.08830989921356876,0.034833612065990296,0.25555555555555554,11.523197640929231,0.15322279473444214,0.3567646703573032
added_outliers,2,distance_weighted_icp,0.1,1,1800,2250,1800,0.4599148062372405,0.0790420856485625,0.0551222155175915,0.001593866762603568,0.0904322846234288,0.0877285376667272,0.03482838428540582,0.25722222222222224,11.510555218702049,0.15163270132743378,0.35446679118118146
added_outliers,2,distance_weighted_icp,0.1,2,1800,2250,1800,0.4625368963814528,0.07855436647165552,0.0547478524924087,0.001625120942318384,0.08779837928428451,0.08715862373300398,0.03484066037952818,0.2588888888888889,11.49997280941956,0.15001196700003458,0.35217031882723415
added_outliers,2,distance_weighted_icp,0.1,3,1800,2250,1800,0.46348567503356386,0.07809073479179407,0.05437773009096713,0.0015697660618912324,0.08647355097789511,0.08661491622082672,0.03520889498444553,0.26555555555555554,11.486097990477008,0.14844744657506634,0.3499233427006631
added_outliers,2,distance_weighted_icp,0.1,4,1800,2250,1800,0.46588146149440907,0.07762911664134912,0.05381421532379562,0.0015641220035221327,0.0872131778324867,0.08607590175466275,0.03541397422159673,0.27,11.470241418738269,0.14688879832589685,0.3476671142679423
added_outliers,2,distance_weighted_icp,0.1,5,1800,2250,1800,0.46889839768854363,0.0771637822552351,0.05352399749095242,0.001559474678904648,0.08967293843946808,0.08553716583718622,0.03533559187510864,0.27055555555555555,11.449388892315914,0.14533641375810924,0.3453674685184546
added_outliers,2,distance_weighted_icp,0.1,6,1800,2250,1800,0.47009604336797844,0.07670143209127855,0.05322300389447644,0.0015575424458949187,0.09162431576546969,0.08500284389408211,0.0352760222978863,0.27111111111111114,11.426050017435621,0.1437921278537894,0.34305547192222774
added_outliers,2,distance_weighted_icp,0.1,7,1800,2250,1800,0.47383066126857804,0.07624870423553859,0.05316517933438641,0.0015267171527021442,0.08737845785983063,0.08448105768727826,0.03540997794157943,0.27444444444444444,11.402482064253531,0.14228222462381385,0.34078810295362744
added_outliers,2,distance_weighted_icp,0.1,8,1800,2250,1800,0.4767533635860255,0.07578653053292848,0.05275720468636203,0.0015609067531613808,0.08817766888665975,0.08395506841075999,0.03528503300336791,0.2738888888888889,11.37386887125855,0.1407419444338548,0.33843570155720026
added_outliers,2,distance_weighted_icp,0.1,9,1800,2250,1800,0.48184285146458383,0.07530404533905025,0.052562988613873096,0.0015694570495032691,0.0888328293704269,0.08341330616957872,0.035225017858981314,0.275,11.346188096728099,0.1391930102674113,0.336068197404271
added_outliers,2,distance_weighted_icp,0.1,10,1800,2250,1800,0.48354903549842976,0.07479687008729607,0.05207330794594381,0.0016364643766323575,0.08702689647606734,0.08284581080306518,0.0354584869648431,0.2811111111111111,11.311899779353169,0.1375804803770763,0.33354528897367314
added_outliers,2,distance_weighted_icp,0.1,11,1800,2250,1800,0.4881838453916281,0.07429801167497863,0.051671865186960195,0.0016358697760139027,0.08515518668011153,0.08229254194115583,0.03526779963933612,0.28055555555555556,11.273723288676269,0.1359649449884174,0.33099471981633594
added_outliers,2,distance_weighted_icp,0.1,12,1800,2250,1800,0.49613939979165317,0.07379649951598782,0.051457991085752,0.0015741871189260289,0.0894737486812893,0.08174017200730234,0.0354796322649706,0.2866666666666667,11.234313200726426,0.13441030924048877,0.3284936132550554
added_outliers,2,distance_weighted_icp,0.1,13,1800,2250,1800,0.500575438999965,0.07326346454135431,0.051094450557023954,0.001659203356304098,0.08869260870114243,0.0811584973531286,0.03550996003818836,0.29055555555555557,11.193550165886526,0.13276718768432777,0.32586118669632164
added_outliers,2,distance_weighted_icp,0.1,14,1800,2250,1800,0.5040327084175319,0.07272368340084837,0.05081981168878124,0.0016651581385500925,0.08688848459616662,0.080571602640787,0.03554156036848418,0.295,11.150924932085644,0.13111931086165265,0.3232001628232961
added_outliers,2,distance_weighted_icp,0.1,15,1800,2250,1800,0.5078797094018822,0.07217937895077697,0.05051468755896966,0.00167513527856396,0.08666759765466484,0.07998107143229248,0.03546591132611152,0.29777777777777775,11.105054736700446,0.12946051283456414,0.32049213163386103
added_outliers,2,distance_weighted_icp,0.1,16,1800,2250,1800,0.5130943911134989,0.07161164700122134,0.0502020574598515,0.0017192124243782408,0.08506349865361264,0.07936901289104768,0.035266575246637656,0.29888888888888887,11.053211278713658,0.12775654360975336,0.31765766928793765
added_outliers,2,distance_weighted_icp,0.1,17,1800,2250,1800,0.5185548630132196,0.0710259361794336,0.04986306452410395,0.0017706894730829435,0.0884588804690041,0.07873710145028831,0.0351649546182431,0.3016666666666667,10.99708838220661,0.1260071135016267,0.3147150987739811
added_outliers,2,distance_weighted_icp,0.1,18,1800,2250,1800,0.5217042218500197,0.0704452719022429,0.04952182675927642,0.0017541346072848826,0.0881153012973088,0.0781074135415408,0.03504525798445529,0.3038888888888889,10.940517141047891,0.12427164862332067,0.31178423357534035
added_outliers,2,distance_weighted_icp,0.1,19,1800,2250,1800,0.5286666068052033,0.0698807009761524,0.04939720700546459,0.0017229274920086337,0.08414527144180842,0.0774951420447275,0.034975683851115595,0.30666666666666664,10.884851176621972,0.12257080936720284,0.3089144631781501
added_outliers,2,distance_weighted_icp,0.1,20,1800,2250,1800,0.5317552659292647,0.06932435153738305,0.048972428127251465,0.0017293649425324548,0.08208114288902944,0.076888033510144,0.034871220695515,0.30833333333333335,10.832945003012421,0.12086368014169127,0.3060811636819595
added_outliers,2,distance_weighted_icp,0.1,21,1800,2250,1800,0.534610900831096,0.06878425317613485,0.04834858973470216,0.0017104635440974997,0.07815981517826487,0.07629791794663154,0.03482778646037886,0.31055555555555553,10.779712051377048,0.11917158107684749,0.30326661953724954
added_outliers,2,distance_weighted_icp,0.1,22,1800,2250,1800,0.5386902053335758,0.06824362801508567,0.04802622196309893,0.001706310404357361,0.07765865825315729,0.07570570475287441,0.03469063795344615,0.31166666666666665,10.723938659250178,0.11748481800251218,0.3004299093478884
added_outliers,2,distance_weighted_icp,0.1,23,1800,2250,1800,0.5437149660425161,0.06769892097974019,0.04788785619168995,0.0017005151171887777,0.07866987169227387,0.07510318118789651,0.03484276991786421,0.31777777777777777,10.66483161855056,0.11580070496980253,0.2975522023432047
added_outliers,2,distance_weighted_icp,0.1,24,1800,2250,1800,0.547280320428797,0.06715417050498615,0.04756117408203192,0.0017059638239470425,0.07802459176188709,0.0745002790138489,0.03487070540354509,0.32166666666666666,10.603484796787168,0.11411612007857655,0.2946512470602971
added_outliers,2,distance_weighted_icp,0.1,25,1800,2250,1800,0.5528185674203074,0.06661455585035538,0.04729165937192252,0.001666148714876381,0.0793375488141812,0.07389779427270661,0.03488544450366972,0.32555555555555554,10.53989730105376,0.1124702788372254,0.2917670461204696
added_outliers,2,distance_weighted_icp,0.1,26,1800,2250,1800,0.5582584676456492,0.06606394136579564,0.047064329627871236,0.0016622903284110675,0.0823948225232324,0.07327843761017473,0.034936137775721,0.33055555555555555,10.471802993700992,0.11082449667217091,0.28882096421935555
added_outliers,2,distance_weighted_icp,0.1,27,1800,2250,1800,0.5641707142549203,0.06550264837020135,0.046703976884640404,0.0016968526346510554,0.08465318489957471,0.0726424960156261,0.03484459359862154,0.3333333333333333,10.399757181314925,0.10913981091109383,0.2857798787398692
added_outliers,2,distance_weighted_icp,0.1,28,1800,2250,1800,0.568992771319188,0.06493773582088526,0.046359171141193055,0.0017269314716331409,0.08483369283287838,0.07200049553950377,0.034669321201781185,0.33444444444444443,10.327299341668889,0.10741994759312537,0.282693436549318
added_outliers,2,distance_weighted_icp,0.1,29,1800,2250,1800,0.5765799106756021,0.06437460145472884,0.04625165235649108,0.0016989597372316736,0.08554994211341879,0.0713596546605677,0.03472180618290137,0.33944444444444444,10.253805486862838,0.10572809660858197,0.27962580613777804
added_outliers,2,distance_weighted_icp,0.1,30,1800,2250,1800,0.5846426261630809,0.06378276821021092,0.045911663159992774,0.001741637424668439,0.08908950522389027,0.07068567521969671,0.03480037346147436,0.345,10.176661783156936,0.1039944358239248,0.2764467288751909
added_outliers,2,distance_weighted_icp,0.2,0,1800,2250,1800,0.4577748815142944,0.07953363287711727,0.0554921074897313,0.0,0.0,0.08830989921356876,0.034833612065990296,0.25555555555555554,11.523197640929231,0.15322279473444214,0.3567646703573032
added_outliers,2,distance_weighted_icp,0.2,1,1800,2250,1800,0.46208428616876307,0.07855594069361645,0.054694313815440064,0.0031877335252071437,0.18086456924685587,0.08715905819102661,0.034843363520823824,0.2588888888888889,11.49860778443301,0.15004268799241888,0.3521878240277756
added_outliers,2,distance_weighted_icp,0.2,2,1800,2250,1800,0.46554209117919665,0.07762861285876047,0.0537982474614064,0.0031421055159558363,0.1715820614117025,0.08607472395338502,0.035415999859348284,0.27,11.473083661026351,0.14691076433736783,0.34771632490101634
added_outliers,2,distance_weighted_icp,0.2,3,1800,2250,1800,0.4697945472222337,0.0767023181533021,0.053230622485501186,0.003115500356486829,0.18037380205990008,0.08500359883827,0.035314583683883016,0.27166666666666667,11.432925603649716,0.1438114269172881,0.34314428179205525
added_outliers,2,distance_weighted_icp,0.2,4,1800,2250,1800,0.47518029332825185,0.07579686136194175,0.05269696962635851,0.0030500447577169534,0.17376874216358953,0.08396660781992366,0.03521522113461703,0.2727777777777778,11.387366867074103,0.14079491958742404,0.33863519607808873
